"Record Length",100002,"Points",0.0001452,3.29833
"Sample Interval",1e-009,s,0.000145201,3.29833
"Trigger Point",-145199,"Samples",0.000145202,3.29833
"Trigger Time",-0.99999,s,0.000145203,3.29833
,,,0.000145204,3.29833
"Horizontal Offset",0.0001452,s,0.000145205,3.29833
,,,0.000145206,3.265
,,,0.000145207,3.265
,,,0.000145208,3.265
,,,0.000145209,3.265
,,,0.00014521,3.265
,,,0.000145211,3.265
,,,0.000145212,3.265
,,,0.000145213,3.265
,,,0.000145214,3.265
,,,0.000145215,3.265
,,,0.000145216,3.265
,,,0.000145217,3.265
,,,0.000145218,3.265
,,,0.000145219,3.265
,,,0.00014522,3.265
,,,0.000145221,3.265
,,,0.000145222,3.265
,,,0.000145223,3.265
,,,0.000145224,3.265
,,,0.000145225,3.29833
,,,0.000145226,3.29833
,,,0.000145227,3.29833
,,,0.000145228,3.29833
,,,0.000145229,3.29833
,,,0.00014523,3.29833
,,,0.000145231,3.29833
,,,0.000145232,3.29833
,,,0.000145233,3.265
,,,0.000145234,3.265
,,,0.000145235,3.265
,,,0.000145236,3.265
,,,0.000145237,3.29833
,,,0.000145238,3.29833
,,,0.000145239,3.29833
,,,0.00014524,3.29833
,,,0.000145241,3.29833
,,,0.000145242,3.265
,,,0.000145243,3.29833
,,,0.000145244,3.29833
,,,0.000145245,3.29833
,,,0.000145246,3.29833
,,,0.000145247,3.29833
,,,0.000145248,3.29833
,,,0.000145249,3.29833
,,,0.00014525,3.29833
,,,0.000145251,3.29833
,,,0.000145252,3.29833
,,,0.000145253,3.29833
,,,0.000145254,3.265
,,,0.000145255,3.265
,,,0.000145256,3.265
,,,0.000145257,3.265
,,,0.000145258,3.29833
,,,0.000145259,3.33167
,,,0.00014526,3.365
,,,0.000145261,3.39833
,,,0.000145262,3.39833
,,,0.000145263,3.365
,,,0.000145264,3.365
,,,0.000145265,3.33167
,,,0.000145266,3.365
,,,0.000145267,3.29833
,,,0.000145268,3.265
,,,0.000145269,3.23167
,,,0.00014527,3.19833
,,,0.000145271,3.23167
,,,0.000145272,3.265
,,,0.000145273,3.19833
,,,0.000145274,3.165
,,,0.000145275,3.165
,,,0.000145276,3.165
,,,0.000145277,3.165
,,,0.000145278,3.19833
,,,0.000145279,3.265
,,,0.00014528,3.265
,,,0.000145281,3.265
,,,0.000145282,3.265
,,,0.000145283,3.29833
,,,0.000145284,3.33167
,,,0.000145285,3.33167
,,,0.000145286,3.33167
,,,0.000145287,3.33167
,,,0.000145288,3.365
,,,0.000145289,3.365
,,,0.00014529,3.365
,,,0.000145291,3.365
,,,0.000145292,3.33167
,,,0.000145293,3.33167
,,,0.000145294,3.33167
,,,0.000145295,3.33167
,,,0.000145296,3.33167
,,,0.000145297,3.33167
,,,0.000145298,3.33167
,,,0.000145299,3.33167
,,,0.0001453,3.33167
,,,0.000145301,3.33167
,,,0.000145302,3.29833
,,,0.000145303,3.265
,,,0.000145304,3.265
,,,0.000145305,3.23167
,,,0.000145306,3.23167
,,,0.000145307,3.23167
,,,0.000145308,3.23167
,,,0.000145309,3.23167
,,,0.00014531,3.265
,,,0.000145311,3.265
,,,0.000145312,3.29833
,,,0.000145313,3.29833
,,,0.000145314,3.29833
,,,0.000145315,3.29833
,,,0.000145316,3.33167
,,,0.000145317,3.33167
,,,0.000145318,3.365
,,,0.000145319,3.365
,,,0.00014532,3.365
,,,0.000145321,3.365
,,,0.000145322,3.365
,,,0.000145323,3.365
,,,0.000145324,3.365
,,,0.000145325,3.33167
,,,0.000145326,3.33167
,,,0.000145327,3.29833
,,,0.000145328,3.265
,,,0.000145329,3.265
,,,0.00014533,3.265
,,,0.000145331,3.265
,,,0.000145332,3.265
,,,0.000145333,3.265
,,,0.000145334,3.265
,,,0.000145335,3.265
,,,0.000145336,3.29833
,,,0.000145337,3.29833
,,,0.000145338,3.33167
,,,0.000145339,3.33167
,,,0.00014534,3.33167
,,,0.000145341,3.33167
,,,0.000145342,3.33167
,,,0.000145343,3.365
,,,0.000145344,3.365
,,,0.000145345,3.365
,,,0.000145346,3.365
,,,0.000145347,3.365
,,,0.000145348,3.365
,,,0.000145349,3.365
,,,0.00014535,3.33167
,,,0.000145351,3.33167
,,,0.000145352,3.29833
,,,0.000145353,3.29833
,,,0.000145354,3.29833
,,,0.000145355,3.265
,,,0.000145356,3.265
,,,0.000145357,3.265
,,,0.000145358,3.265
,,,0.000145359,3.265
,,,0.00014536,3.265
,,,0.000145361,3.265
,,,0.000145362,3.29833
,,,0.000145363,3.29833
,,,0.000145364,3.29833
,,,0.000145365,3.33167
,,,0.000145366,3.33167
,,,0.000145367,3.33167
,,,0.000145368,3.365
,,,0.000145369,3.365
,,,0.00014537,3.365
,,,0.000145371,3.365
,,,0.000145372,3.365
,,,0.000145373,3.33167
,,,0.000145374,3.33167
,,,0.000145375,3.33167
,,,0.000145376,3.33167
,,,0.000145377,3.33167
,,,0.000145378,3.33167
,,,0.000145379,3.29833
,,,0.00014538,3.29833
,,,0.000145381,3.29833
,,,0.000145382,3.29833
,,,0.000145383,3.29833
,,,0.000145384,3.29833
,,,0.000145385,3.265
